UT,Year,Authors,Title,Journal,Vol_Info,DOI,Citations,Abstract
WOS:000172825200004,2001,[Anonymous],University spin-offs on the rise,PROFESSIONAL ENGINEERING,"14(23), 4-4",N/A,0,
WOS:000182247300012,2003,[Anonymous],University spin-off firms growing fast,IEE REVIEW,"49(4), 9-9",N/A,0,
WOS:000224611400004,2004,[Anonymous],Oxford University spin-off company aimed at personalized management of smoking cessation,PHARMACOGENOMICS,"5(6), 602-602",N/A,0,
WOS:000247581100007,2007,"Toole, AA, Czarnitzki, D",Biomedical academic entrepreneurship through the SBIR program,JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION,"63(4), 716-738",10.1016/j.jebo.2006.05.011,75,"This paper considers the U.S. Small Business Innovation Research (SBIR) program as a policy fostering academic entrepreneurship. Using unique data on NIH supported biomedical scientists, we trace the incidence of academic entrepreneurship through the SBIR program and examine the impact these scientists have on the performance of the SBIR firms they found or join. Our results show that the SBIR pro"
WOS:000254837700016,2007,[Anonymous],University spin-off launches novel power source for sensors,SENSOR REVIEW,"27(1), 63-64",N/A,0,
WOS:000259129300005,2008,"Wright, M, Clarysse, B, Lockett, A, Knockaert, M",Mid-range universities' linkages with industry: Knowledge types and the role of intermediaries,RESEARCH POLICY,"37(8), 1205-1223",10.1016/j.respol.2008.04.021,333,"We analyze how mid-range universities can contribute to industrial change through the transfer of tacit and codified knowledge in the areas of spin-offs; licensing and patents; contract research, consultancy and reach-out; and graduate and researcher mobility. We use archival, survey and interview data relating to mid-range universities in mid-range environments in the UK, Belgium, Germany and Swe"
WOS:000270435800002,2009,"Wright, M, Piva, E, Mosey, S, Lockett, A",Academic entrepreneurship and business schools,JOURNAL OF TECHNOLOGY TRANSFER,"34(6), 560-587",10.1007/s10961-009-9128-0,87,"In this paper, we employ resource-based and institutional theories to examine the current role of business schools in academic entrepreneurship. In particular, we seek to identify and understand the challenges to business schools contributing to the transfer of knowledge to enable academic entrepreneurship. Employing a case-based method, we present evidence from 42 interviews with technology trans"
WOS:000264736300029,2009,[Anonymous],GSK PARTNERS WITH UNIVERSITY SPIN-OFF,CHEMICAL & ENGINEERING NEWS,"87(13), 14-14",N/A,0,
WOS:000290268000006,2011,"Hayter, CS",In search of the profit-maximizing actor: motivations and definitions of success from nascent academic entrepreneurs,JOURNAL OF TECHNOLOGY TRANSFER,"36(3), 340-352",10.1007/s10961-010-9196-1,112,"Scholars have traditionally assumed the establishment and management of university spinoffs are guided by growth and the pursuit of profit. However, few studies have examined the motivations and post-establishment success definitions of entrepreneurs themselves. This paper seeks to contribute to our understanding of the mediating factors of academic entrepreneurship through an in-depth interview-b"
WOS:000389624000002,2016,"Zainol, ZA, Akpoviri, FI",Academic Entrepreneurship in Asia: An Examination of Some Key Issues,ENTREPRENEURSHIP POLICY & PRACTICE,", 19-38",N/A,0,
WOS:000371154100005,2016,"Rossano, S, Meerman, A, Kesting, T, Baaken, T",The Relevance of Problem-based Learning for Policy Development in University-Business Cooperation,EUROPEAN JOURNAL OF EDUCATION,"51(1), 40-55",10.1111/ejed.12165,31,"Most prior research on academic entrepreneurship focuses on the interplay between university research and technology transfer activities in the form of joint research, spinoffs, licencing and patenting. Yet questions still remain with respect to the role of academic entrepreneurship in education and learning. Lifelong learning has been developing to one of the top priorities for many higher educat"
WOS:000414436600001,2017,"Hayter, CS, Lubynsky, R, Maroulis, S",Who is the academic entrepreneur? The role of graduate students in the development of university spinoffs,JOURNAL OF TECHNOLOGY TRANSFER,"42(6), 1237-1254",10.1007/s10961-016-9470-y,103,"Academic entrepreneurship, the establishment of new companies based on technologies derived from university research, is a well-recognized driver of regional and national economic development. For more than a decade, scholars have conceptualized individual university faculty as the primary agents of academic entrepreneurship. Recent research suggests that graduate students also play a critical rol"
WOS:000405714300002,2017,"Mercelis, J, Galvez-Behar, G, Guagnini, A","Commercializing science: nineteenth- and twentieth-century academic scientists as consultants, patentees, and entrepreneurs",HISTORY AND TECHNOLOGY,"33(1), 4-22",10.1080/07341512.2017.1342308,19,"The collection of essays introduced in this article contributes to the debate on the commercialization of academic science by shifting the focus from institutional developments meant to foster university technology transfer to the actions of individual scientists. Instead of searching for the origins of the entrepreneurial university,' this special issue examines the personal involvement of academ"
WOS:000450502900001,2018,[Anonymous],Forum on academic entrepreneurship in historical perspective,MANAGEMENT & ORGANIZATIONAL HISTORY,"13(2), 87-87",10.1080/17449359.2018.1530847,0,
WOS:000428015300004,2018,"Hmieleski, KM, Powell, EE",THE PSYCHOLOGICAL FOUNDATIONS OF UNIVERSITY SCIENCE COMMERCIALIZATION: A REVIEW OF THE LITERATURE AND DIRECTIONS FOR FUTURE RESEARCH,ACADEMY OF MANAGEMENT PERSPECTIVES,"32(1), 43-77",10.5465/amp.2016.0139,56,"As interest in university science commercialization has expanded, researchers have increasingly acknowledged the elemental role of individual academic scientists in associated activities-from scientific discovery and invention to licensing and new venture development. In this article, we review recent literature focused on psychological aspects of academic scientists' involvement in such activitie"
WOS:000450634400003,2019,"Corsi, C, Prencipe, A, Rodríguez-Gulías, MJ, Rodeiro-Pazos, D, Fernández-López, S",Growth of KIBS and non-KIBS firms: evidences from university spin-offs,SERVICE INDUSTRIES JOURNAL,"39(1), 43-64",10.1080/02642069.2018.1436703,6,"Knowledge Intensive Business Services (KIBS) firms are emerging into a knowledge-processing and knowledge-producing industry. Universities contribute to the creation of KIBS firms through university spin-offs (USOs), which represent an opportunity to boost knowledge spillovers from university to industry thanks to their cutting-edge research knowledge, consolidated research experience and well-dev"
WOS:000467094500001,2019,"Ruiz-Ruano, AM, Puga, JL",Modelling academic entrepreneurial intention with Bayesian networks / Modelado de la intencion emprendedora academica con redes bayesianas,REVISTA DE PSICOLOGIA SOCIAL,"34(2), 383-411",10.1080/02134748.2019.1589783,2,"Entrepreneurship serves as an engine for the economy and has sparked a great deal of scholarly interest since the Enlightenment. Today, universities play an essential role in knowledge transfer as drivers that promote this phenomenon. The objective of this study is to compare different theoretical models that seek to explain the variables involved in entrepreneurial intention among university facu"
